Bob Dylan;Crash on the levee;;1;1;1;1;4;4;1;1;1;1;1;1;4;45;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;You ain’t goin’ nowhere ;;1;2m;4;1;1;2m;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Apple Suckling Tree ;;1;1;1;5;1;4;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Big River ;;1;1;1;5;1;4;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Johny Cash;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;I shall be released ;;1;2m;3m2m;1;1;2m;3m2m;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;A satisfied Mind ;;5;54;1;1;5;54;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;santa-fe;;1;45;1;41;41;41;5;1;1;45;1;41;41;41;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Mary lou, I love you too ;;1;1;5;5;5;5;1;1;1;1;4;4;501;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;900 miles from my home ;;1;6m;4;1;6m;4;5;5;1;6m;4;1;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Wild Wolf ;;1m;1m;5m;5m;1m;1m;5m;5m;4m;4m;b3;b3;1m;5m;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Confidential ;;1;6m;2m;5;1;6m;2m;5;1;1;4;4;2;5;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Will the circle be unbroken;;1;1;1;1;4;4;1;1;1;1;1;1;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;She’s on my mind again ;;1;1;1;1;4;5;5;6m;6m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Meeting Across the River;;1;1;b7;b7;1;1;5;5;4;4;b7;b7;2m;2m;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Racing in the Street;;1;1;4;4;2m;2m;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Factory;;1;41;1;5;1;41;15;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Hungry Heart;;1;6m;2m;5;1;6m;2m;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Point Blank;;1m;1m;b6;b6;b7;b7;5m;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Cadillac Ranch;;1;1;4;1;1;1;4;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Drive all night;;1;45;1;45;1;45;1;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Wreck on the Highway;;1;1;1;1;1;1;5;5;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Nebraska;;5;5;1;1;5;5;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Mansion on the Hill;;1;4;1;1;1;4;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;State Trooper;;1m;1m;1m;1m;4;4;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;My Father's House;;1;4;1;1;1;1;5;5;1;4;1;1;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Born in the USA;;1;1;1;1;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;I'm going down;;1;5;6m;4;1;5;6m;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;One Step up;;4;4;1;1;2m;2m;1;1;4;4;1;1;2m;1;4;4;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Book of Dreams;;1;1;1;1;1;1;4;4;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Gloria's eyes;;1;1;1;1;4;4;1;1;5;5;4;4;b3;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Roll of the Dice;;1;1;1;1;4;4;6m;6m;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Pony Boy;;1;1;4;1;1;14;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Waitin' on a Sunny Day;;1;1;6m;6m;4;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Paradise;;b6;b6;1m;1m;b7;b7;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Maria's Bed;;1;1;4;4;1;1;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Jesus Was an Only Son;;1;41;1;4;1;41;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Come On (Let's Go Tonight);;1;41;1;5;1;41;15;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Easy Money ;;1;1;1;6m;1;4;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Shackled And Drawn;;1;1;1;4;1;4;1;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Rocky Ground;;4;1;2m;1;4;1;2m;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;American Land;;1;51;1;15;1;15;14;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Dream Baby Dream;;1;1;4;5;1;1;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elton John;Sixty Years On;;1m;b7;b6;1m;4m;4m;5;501m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elton John;Rock And Roll Madonna;;1;1;4;4;1;1;5;5;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Just Because;;1;1;1;5;5;5;5;1;1;1;1;4;42;16;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Blue Moon;;1;6m;4;5;1;6m;4;5;1;6m;4;5;1;6m;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Money Honey;;1;1;1;1;1;1;1;1;4;4;1;1;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Rip it up;;1;1;1;1;1;1;1;1;4;4;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;When My Blue Moon Turns to Gold Again;;1;1;5;5;5;5;1;1;1;1;5;5;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Anyplace Is Paradise;;1;1;1;1;4;4;5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;How's the World Treating You;;1;1;5;5;5;5;1;1;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Here Comes Santa Claus;;1;1;5;5;5;5;1;1;4;1;2m5;1;4;1;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley; I'll Be Home for Christmas;;1;b3d;2m;5;1;6;2m;2m;2m;5;1;6;2;2;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Blue Christmas;;1;1;5;5;5;5;1;1;1;1;4;401d;205;205;501;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Silent night;;1;1;1;1;5;5;1;1;4;4;1;1;4;4;1;1;5;5;1;1;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;King Creole;;1;1;1;1;1;1;1;1;4;4;1;1;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Dixieland Rock;;1;1;1;1;1;1;1;1;4;4;1;1;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Any Way You Want Me;;1;1;6m;6m;4;4;1;1;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;My Baby Left Me;;1;1;1;1;1;1;1;1;4;4;4;4;5;5;5;5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;(You're so Square) Baby I Don't Care;;14;1;14;1;14;14;14;1;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Working on the Building;;1;1;1;1;1;1;5;5;1;1;4;2;16;25;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Tiger Man;;4;4;4;4;1;1;1;1;4;4;4;4;1;1;1;1;5;5;4;4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Fever;;1m;1m;1m;1m;1m;1m;5;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;The Girl of My Best Friend;;1;6m;1;6m;1;6m;5;5;4;5;1;6m;4;405;501;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Dirty, Dirty Feeling;;4;4;4;4;1;1;1;1;5;5;4;4;15;15;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;Such a Night;;1;1;5;5;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elvis Presley;The Girl Next Door Went A'Walking;;1;1;1;1;1;1;1;1;402m;402m;403m;403m;4;4;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
